00,00,00,31,25.1,87.2
00,01,00,26,25.1,87.2
00,02,00,34,25.1,87.2
00,03,00,44,25.1,87.3
00,04,00,38,25.2,87.1
00,05,00,37,25.1,87.1
00,06,00,27,25.1,87.3
00,07,00,29,25,87.7
00,08,00,25,25,87.8
00,09,00,26,25,88
00,10,00,28,24.9,87.8
00,11,00,31,25,87.8
00,12,00,40,25,87.4
00,13,00,34,25,87.1
00,14,00,26,25,87.2
00,15,00,27,25.1,87.3
00,16,00,42,25.1,87
00,17,00,38,25.1,86.9
00,18,00,30,25.1,86.5
00,19,00,34,25.1,86.5
00,20,00,45,25.1,86.6
00,21,00,24,25.1,86.6
00,22,00,13,25.1,86.7
00,23,00,40,25.2,86.6
00,24,00,36,25.2,86.5
00,25,00,16,25.1,86.6
00,26,00,48,25.2,86.6
00,27,00,30,25.1,86.5
00,28,00,41,25.1,86.7
00,29,00,22,25.1,86.9
00,30,00,45,25.1,87.1
00,31,00,26,25.1,87.2
00,32,00,31,25.1,87.1
00,33,00,30,25.1,87.2
00,34,00,27,25.1,87.4
00,35,00,33,25.1,87.4
00,36,00,24,25.1,87.2
00,37,00,40,25.1,87.6
00,38,00,45,25.1,87.7
00,39,00,51,25.1,87.8
00,40,00,56,25.1,87.9
00,41,00,15,25.1,87.8
00,42,00,20,25.1,87.8
00,43,00,39,25.1,88
00,44,00,27,25.1,87.9
00,45,00,36,25.1,88.1
00,46,00,25,25.1,88.1
00,47,00,41,25.1,88.1
00,48,00,31,25.2,87.8
00,49,00,31,25.2,87.7
00,50,00,36,25.2,87.4
00,51,00,25,25.3,87
00,52,00,44,25.2,86.9
00,53,00,24,25.2,87.3
00,54,00,34,25.2,87
00,55,00,34,25.2,87.2
00,56,00,36,25.1,87.5
00,57,00,21,25.1,87.3
00,58,00,40,25.1,87.5
00,59,00,31,25.1,87.4
01,00,00,39,25.1,87.4
01,01,00,51,25.1,87.1
01,02,00,28,25.1,87.3
01,03,00,31,25.1,87.2
01,04,00,29,25.1,87.5
01,05,00,26,25,87.6
01,06,00,28,24.9,88
01,07,00,24,24.9,88.2
01,08,00,25,25,88
01,09,00,42,25,87.5
01,10,00,19,25.1,87.4
01,11,00,34,25.1,87.4
01,12,00,36,25,87.8
01,13,00,33,25,87.9
01,14,00,39,25,87.9
01,15,00,17,25,87.9
01,16,00,9,25,87.9
01,17,00,24,25,87.7
01,18,00,28,25,87.9
01,19,00,38,25.1,87.5
01,20,00,41,25,87.6
01,21,00,42,25.1,87.5
01,22,00,32,24.9,87.9
01,23,00,23,24.9,87.9
01,24,00,29,24.9,87.8
01,25,00,23,24.9,88.1
01,26,00,32,24.9,88.2
01,27,00,30,24.9,88.1
01,28,00,28,25,87.9
01,29,00,41,24.9,88.3
01,30,00,42,24.9,88.8
01,31,00,31,24.9,89.1
01,32,00,36,24.8,88.7
01,33,00,29,24.9,88.8
01,34,00,35,24.9,88.4
01,35,00,39,25,88.2
01,36,00,41,25,88.1
01,37,00,25,25,87.7
01,38,00,24,25.1,87.8
01,39,00,37,25.1,87.6
01,40,00,47,25.1,87.7
01,41,00,47,25.1,87.7
01,42,00,29,25.1,87.6
01,43,00,41,25.1,87.4
01,44,00,23,25.1,87.6
01,45,00,35,25.1,87.5
01,46,00,15,25.1,87.4
01,47,00,38,25.1,87.2
01,48,00,27,25.1,87.2
01,49,00,27,25.1,87.3
01,50,00,27,25.2,87.2
01,51,00,49,25.1,87.3
01,52,00,22,25.1,87.3
01,53,00,40,25.1,87.6
01,54,00,28,25.1,87.3
01,55,00,42,25,87.3
01,56,00,39,25,87.5
01,57,00,33,25,87.4
01,58,00,18,25,87.4
01,59,00,17,24.9,87.4
02,00,00,36,24.9,87.6
02,01,00,22,24.9,87.7
02,02,00,30,24.9,87.4
02,03,00,43,24.9,87.5
02,04,00,18,24.9,87.3
02,05,00,30,24.9,87.4
02,06,00,27,24.8,87.3
02,07,00,27,24.8,87.6
02,08,00,9,24.8,87.6
02,09,00,38,24.8,87.6
02,10,00,40,24.8,87.5
02,11,00,38,24.8,87.7
02,12,00,24,24.8,87.5
02,13,00,44,24.8,87.6
02,14,00,29,24.8,87.7
02,15,00,21,24.8,87.5
02,16,00,32,24.8,87.6
02,17,00,33,24.8,87.7
02,18,00,31,24.8,87.6
02,19,00,40,24.8,87.5
02,20,00,15,24.8,87.5
02,21,00,44,24.8,87.6
02,22,00,26,24.8,87.7
02,24,00,27,24.8,87.7
