00,00,00,17,24.8,84.6
00,01,00,55,24.8,84.6
00,02,00,35,24.8,84.7
00,03,00,22,24.7,84.9
00,04,00,29,24.7,85.2
00,05,00,26,24.7,84.8
00,06,00,37,24.6,84.9
00,07,00,26,24.5,85.3
00,08,00,45,24.5,85.7
00,09,00,24,24.4,85
00,10,00,33,24.4,85.4
00,11,00,16,24.4,85.2
00,12,00,37,24.3,85.3
00,13,00,22,24.4,85.2
00,14,00,42,24.3,85
00,15,00,41,24.3,85.1
00,16,00,31,24.3,84.9
00,17,00,8,24.3,84.3
00,18,00,20,24.2,84.6
00,19,00,19,24.3,84.6
00,20,00,22,24.3,84.8
00,21,00,28,24.4,84.6
00,22,00,31,24.5,84.1
00,23,00,54,24.5,84
00,24,00,50,24.5,83.5
00,25,00,29,24.6,83.7
00,26,00,25,24.7,83.8
00,27,00,28,24.7,84
00,28,00,36,24.8,83.6
00,29,00,34,24.7,83.6
00,30,00,21,24.7,83.7
00,31,00,22,24.6,84.3
00,32,00,37,24.6,84.5
00,33,00,20,24.4,84.8
00,34,00,21,24.4,84.9
00,35,00,42,24.3,85.2
00,36,00,43,24.4,84.6
00,37,00,30,24.4,84.7
00,38,00,50,24.3,85
00,39,00,52,24.3,84.9
00,40,00,31,24.3,85
00,41,00,30,24.3,84.8
00,42,00,23,24.3,84.7
00,43,00,26,24.3,84.5
00,44,00,42,24.3,84.5
00,45,00,28,24.3,84.5
00,46,00,23,24.3,84.5
00,47,00,45,24.3,84.9
00,48,00,25,24.3,85.2
00,49,00,21,24.2,85.7
00,50,00,29,24.2,86.1
00,51,00,42,24.1,86.1
00,52,00,37,24.1,85.9
00,53,00,31,24.2,85.7
00,54,00,40,24.2,85.4
00,55,00,36,24.2,85.1
00,56,00,49,24.2,84.8
00,57,00,30,24.2,85.3
00,58,00,57,24.2,85.4
00,59,00,32,24.2,85.4
01,00,00,20,24.2,85.5
01,01,00,26,24.2,85.6
01,02,00,31,24.2,85.6
01,03,00,33,24.2,85.4
01,04,00,25,24.1,85.5
01,05,00,21,24.1,86.1
01,06,00,21,24.1,86.2
01,07,00,29,24.1,85.9
01,08,00,43,24.1,86.1
01,09,00,26,24.1,86.5
01,10,00,28,24,86.6
01,11,00,36,23.9,86.7
01,12,00,27,24,86.7
01,13,00,39,24,86.4
01,14,00,34,24.1,86.1
01,15,00,28,24.1,85.7
01,16,00,39,24.2,85.4
01,17,00,41,24.2,85.1
01,18,00,22,24.1,85.1
01,19,00,35,24,85.4
01,20,00,29,24,85.4
01,21,00,29,24,85.5
01,22,00,28,24,85.7
01,23,00,35,24,85.1
01,24,00,36,24,84.6
01,25,00,52,24,85
01,26,00,29,24.1,85.2
01,27,00,40,24.1,84.8
01,28,00,30,24.2,84.5
01,29,00,8,24.2,83.9
01,30,00,25,24.2,83.9
01,31,00,21,24.1,83.3
01,32,00,26,24.1,83.5
01,33,00,26,24.1,83.4
01,34,00,27,24.1,83.9
01,35,00,33,24.2,84.5
01,36,00,34,24.2,84.9
01,37,00,21,24.3,84.3
01,38,00,18,24.3,83.2
01,39,00,27,24.2,83.6
01,40,00,41,24.2,83.4
01,41,00,28,24.3,83.5
01,42,00,20,24.3,83.2
01,43,00,27,24.3,83
01,44,00,15,24.3,82.7
01,45,00,32,24.4,83.1
01,46,00,32,24.4,83.2
01,47,00,27,24.4,83.1
01,48,00,31,24.4,82.9
01,49,00,16,24.5,82.7
01,50,00,26,24.5,83.1
01,51,00,14,24.4,83.1
01,52,00,25,24.3,83.4
01,53,00,12,24.1,83.6
